,feasible,total_proportion_used,total_costs,total_use,total_use_top_quintile,total_use_bottom_quintile,total_water_use_by_bottom_quintile,total_cost_for_bottom_quintile,proportion_of_water_used_by_bottom_quintile,proportion_of_lower_price_water_used_by_bottom_quintile,variance_of_water_use,per_gallon_price_bottom_quintile,per_gallon_price_top_quintile,price1,price2,threshold,perc_spent_by_bottom_quintile,prop_bottom_used_compared_to_top,prop_per_gallon_price
2210,False,0.9993342429199273,3030640.532554821,2328.51923674503,847.7400892526382,293.3355363158304,293.3355363158304,381336.19721057947,0.12597513977418356,0.12605901031582356,0.08812187900874635,1300.0,3769.156832141529,1300,3600,5.0,0.12582693101154896,0.34602060234574133,0.34490472482180495
2211,False,1.0,3096635.8287855177,2382.027560604244,878.9280017374228,293.4380381695415,293.4380381695415,381469.449620404,0.12318834719742104,0.12318829548169048,0.09030278986106235,1300.0,3893.8591921694865,1300,3600,5.5,0.12318834719742103,0.33385901642624566,0.3338590164262456
2212,False,1.0,3025514.8038211307,2327.319079862408,837.8611070060412,296.49260425869636,296.49260425869636,385440.3855363052,0.1273966285174034,0.12739657377777838,0.07749481557756445,1299.9999999999998,3673.681648252802,1300,3600,6.0,0.1273966285174034,0.3538684416539681,0.353868441653968
2213,False,1.0,3082947.232536163,2371.497871181664,871.8916235212075,295.7556961362085,295.7556961362085,384482.404977071,0.12471261295665431,0.12471256036855718,0.09784386343190832,1299.9999999999998,3832.4168406060458,1300,3600,6.5,0.12471261295665428,0.3392115351926129,0.3392115351926128
2214,False,1.0,3033248.8440590454,2333.268341583881,839.4985048076069,294.6193943223073,294.6193943223073,383005.21261899953,0.12626897175586427,0.12626891763910647,0.07991580882214107,1300.0000000000002,3704.2641363113303,1300,3600,7.0,0.12626897175586427,0.3509468958373274,0.35094689583732747
2215,False,1.0,3065754.717229183,2358.272859407064,858.6519669381951,294.09920286944754,294.09920286944754,382328.9637302819,0.12470957365950958,0.12470952077779138,0.08908528163991496,1300.0000000000005,3795.47970932503,1300,3600,7.5,0.12470957365950963,0.3425126992000666,0.34251269920006666
2216,False,1.0,3011414.9610182005,2316.4730469370775,836.0152167816832,293.00238207189415,293.00238207189415,380903.0966934624,0.12648641971436372,0.12648636511136918,0.07906781228756485,1300.0,3709.2523758032603,1300,3600,8.0,0.12648641971436372,0.35047493896084037,0.3504749389608404
2217,False,1.0,3082585.2207597084,2371.2194005843903,863.7833722350701,293.0356908459325,293.0356908459325,380946.39809971227,0.12358016756008046,0.12358011544338664,0.10515497383839145,1300.0,3832.0191668938396,1300,3600,8.5,0.12358016756008042,0.3392467373939976,0.33924673739399763
2218,False,1.0,3057065.7798556807,2351.5890614274467,851.5627627512783,295.0818686132448,295.0818686132448,383606.42919721827,0.12548190219686006,0.12548184883641078,0.08688828040299945,1300.0,3751.6083139205543,1300,3600,9.0,0.12548190219686006,0.3465180507187482,0.3465180507187482
2219,False,1.0,3084627.433595827,2372.7903335352516,870.666755531928,294.55230610558374,294.55230610558374,382917.9979372589,0.12413751941863585,0.12413746710155356,0.0917333007626873,1300.0000000000002,3842.6682077504524,1300,3600,9.5,0.12413751941863588,0.3383065957601987,0.3383065957601989
2220,True,0.0,5332248.126489499,1441.148142294459,477.96850349741817,208.41577844661884,208.41577844661884,771138.3802524898,0.14461787260454645,208415.77844661885,0.0207234150141025,3700.0000000000005,8485.362654024802,1300,3700,0.0,0.14461787260454645,0.4360450048938102,0.4360450048938103
2221,True,0.963044498269723,2853011.655215339,2054.457850505687,573.7635409913903,295.7758934550516,295.7758934550516,384508.66149156704,0.14396785671813558,0.14949234870448197,0.021186850144999193,1300.0,3137.8792977521534,1300,3700,0.5,0.1347729024480782,0.5155013735170215,0.4142925449462846
2222,False,0.9924300363737261,3006725.9297858505,2280.9885605698055,767.9938737409029,293.1549535560122,293.1549535560122,381101.4396228158,0.1285210099794539,0.1295012731324347,0.04312944626660644,1300.0,3547.0416729956437,1300,3700,1.0,0.1267496434734772,0.3817152240135101,0.36650260127958656
2223,False,0.9954432142001641,3036641.8954171315,2316.3916721451988,811.1825360576788,293.9902611623239,293.9902611623239,382187.33951102116,0.1269173364321678,0.12749826366779762,0.060368452257483204,1300.0000000000002,3673.1489479752386,1300,3700,1.5,0.12585854792025833,0.3624218324412002,0.3539197616030799
2224,False,0.9989700712828522,3028601.02135756,2325.271805583824,834.8831495768809,294.21198813124124,294.21198813124124,382475.5845706136,0.1265279987589972,0.1266583934052726,0.06531882480694182,1299.9999999999998,3708.5360643490176,1300,3700,2.0,0.12628787412848794,0.35239900132173946,0.3505426339242563
2225,False,0.9995155890234989,3039740.58894814,2336.1727587711507,834.5254086797013,295.0599623243867,295.0599623243867,383577.9510217027,0.1263005748254641,0.12636173174612472,0.07059784595836453,1300.0000000000002,3686.0271561804034,1300,3700,2.5,0.12618772549746904,0.35356618175496857,0.35268323995396383
2226,False,1.0,3073754.716474766,2364.4267049805894,859.0628223706037,294.30039381130473,294.30039381130473,382590.51195469615,0.1244700853663048,0.12447003272350878,0.07846708807623258,1300.0,3794.6998800070473,1300,3700,3.0,0.12447008536630481,0.342583087228913,0.342583087228913
2227,False,1.0,3054093.0168739883,2349.3023206722987,849.693821325338,294.1507067331653,294.1507067331653,382395.9187531149,0.12520768576476285,0.12520763246909655,0.07927439613702732,1300.0,3755.2245921508647,1300,3700,3.5,0.12520768576476285,0.34618435411752674,0.3461843541175268
2228,False,1.0,3078410.5227861092,2368.0080944508536,860.4628009076125,296.0477629134773,296.0477629134773,384862.0917875206,0.12501974279869657,0.12501969000339982,0.08584897018683625,1300.0000000000005,3778.44990339217,1300,3700,4.0,0.12501974279869663,0.3440564340506148,0.3440564340506149
2229,False,0.9997864038953479,3077186.086618335,2366.133180173416,871.2387343869254,292.5215381529023,292.5215381529023,380277.99959877296,0.12362851787212718,0.12365487781202879,0.09222553068693871,1300.0,3876.0335880062394,1300,3700,4.5,0.12357978649795548,0.3357535961239651,0.33539441041549284
2230,False,1.0,3103435.520773803,2387.258092902925,882.5712429319169,294.1995223108992,294.1995223108992,382459.37900416896,0.12323741751489896,0.12323736589192352,0.10728580084209219,1300.0,3899.879261527225,1300,3700,5.0,0.12323741751489894,0.3333436531804088,0.33334365318040876
2231,False,0.9991104533377937,3082472.8487773323,2367.2453755718607,857.8247088043667,296.69803528450313,296.69803528450313,385707.44586985407,0.12533471956316702,0.1254462568697491,0.09876215794942285,1300.0,3775.6434110034047,1300,3700,5.5,0.1251292273418874,0.3458725684155682,0.34431217635950306
2232,False,1.0,3060070.713895171,2353.900549150131,855.9252761463276,295.73572942120984,295.73572942120984,384456.44824757276,0.12563645882489996,0.12563640545118987,0.09888894771926056,1299.9999999999998,3762.490454460537,1300,3700,6.0,0.12563645882489993,0.3455158267468331,0.34551582674683295
2233,False,1.0,3045439.474154399,2342.6457493495377,852.1756083425178,293.5580154127429,293.5580154127429,381625.42003656586,0.12531045954952968,0.1253104060585543,0.0871109762421655,1300.0000000000002,3773.7967716114495,1300,3700,6.5,0.1253104595495297,0.34448065931353455,0.34448065931353455
2234,False,1.0,3061114.8487662454,2354.7037298201885,857.3322610929104,291.88379551533194,291.88379551533194,379448.93416993157,0.12395775817521679,0.12395770553262571,0.08427106591436465,1300.0000000000002,3818.409780005207,1300,3700,7.0,0.12395775817521679,0.3404558638015607,0.34045586380156073
2235,False,1.0,3126445.70182764,2404.9582321751077,895.0504068015871,292.7880882365388,292.7880882365388,380624.5147075005,0.12174352315954091,0.12174347253767524,0.1080517720368597,1300.0000000000005,3974.0876613191904,1300,3700,7.5,0.12174352315954093,0.32711910526112237,0.32711910526112253
2236,False,1.0,3062003.9332660884,2355.387640973913,851.5895153478211,295.8681236144348,295.8681236144348,384628.5606987653,0.12561334638407898,0.12561329305387936,0.08872972891582483,1300.0,3741.7561460418033,1300,3700,8.0,0.12561334638407892,0.34743044422475206,0.34743044422475206
2237,False,1.0,3011130.4543525986,2316.254195655845,817.036893472937,294.7084140448221,294.7084140448221,383120.93825826875,0.12723491860157246,0.12723486367026832,0.06300562119011412,1300.0,3604.0639184237075,1300,3700,8.5,0.12723491860157246,0.36070392463199563,0.3607039246319957
2238,False,1.0,3090192.0100318603,2377.070776947585,872.6996584233725,295.2979208820243,295.2979208820243,383887.2971466316,0.12422765184182638,0.12422759958103516,0.1059078680241302,1300.0,3841.9151498314704,1300,3700,9.0,0.12422765184182638,0.338372907599749,0.33837290759974903
2239,False,1.0,3086846.2399911648,2374.497107685511,875.1476297534505,294.56953335193236,294.56953335193236,382940.3933575121,0.12405554523461078,0.12405549298965643,0.11844095881587191,1300.0,3862.2185591754514,1300,3700,9.5,0.12405554523461076,0.3365941051967649,0.33659410519676497
2240,True,0.0,5506227.410518458,1449.007213294331,485.00696970885787,205.3044543197679,205.3044543197679,780156.926415118,0.14168628867830574,205304.4543197679,0.02455165371477032,3800.0,8977.040907369163,1300,3800,0.0,0.1416862886783057,0.4233020701599587,0.42330207015995863
2241,True,0.9704703154287099,2792906.727561133,2032.9433011357628,556.884972829605,294.32002187067326,294.32002187067326,382616.0284318753,0.14477532241368601,0.14918050220649437,0.016844615235424625,1300.0000000000002,2969.6617145101472,1300,3800,0.5,0.13699563421009386,0.5285113375841243,0.4377602989754806
2242,False,0.9924570816881729,3009737.408877059,2282.079659799754,776.4937852785754,295.2521954704673,295.2521954704673,383827.8541116075,0.12937856669577205,0.1303618181166761,0.04483973248840149,1300.0,3564.667047851981,1300,3800,1.0,0.12752868505389467,0.3802376800279766,0.364690441645416
2243,False,0.9970826951015392,3023338.6317931693,2312.6705530468053,817.1753438237058,294.8617078168512,294.8617078168512,383320.22016190656,0.1274983621979311,0.1278713466121359,0.0602776523865853,1300.0,3660.003422599266,1300,3800,1.5,0.12678706120807773,0.36083040200055705,0.3551909246786344
2244,False,0.9999985264656174,2997903.055922713,2306.0727390223374,809.3671452385098,294.6934280166547,294.6934280166547,383101.45642165106,0.12779017028820625,0.12779030317692294,0.05850999788587171,1299.9999999999998,3570.4419711194655,1300,3800,2.0,0.1277898081676753,0.36410352180753824,0.36410058208911367
2245,False,1.0,3037213.4523055637,2336.318040235049,832.8277175100366,294.32263027758853,294.32263027758853,382619.419360865,0.12597712520679666,0.12597707128559707,0.06775254364628822,1299.9999999999998,3678.5347825341482,1300,3800,2.5,0.12597712520679663,0.35340157884939943,0.3534015788493993
2246,False,1.0,3060755.431853175,2354.427255271673,857.8113707992374,293.1269419314492,293.1269419314492,381065.02451088396,0.12450031797547546,0.12450026509626042,0.07569892091235994,1300.0,3804.3407906865104,1300,3800,3.0,0.12450031797547544,0.3417149176494803,0.34171491764948037
2247,False,1.0,3044709.123735609,2342.0839413350836,846.3563353849208,292.6065319562685,292.6065319562685,380388.49154314905,0.12493426336780689,0.12493421002462483,0.08027692774842984,1300.0,3760.2141983789925,1300,3800,3.5,0.12493426336780687,0.34572498570970317,0.3457249857097031
2248,False,0.9997629419073553,3051865.1447888454,2346.518839682784,853.3823548678306,292.61131128911893,292.61131128911893,380394.70467585465,0.12470017557100707,0.12472969059835119,0.08748380596364722,1300.0000000000002,3796.120217074849,1300,3800,4.0,0.12464335304113631,0.3428841827113214,0.3424549080802643
2249,False,1.0,3044187.0887469947,2341.6823759592266,842.7493188644278,294.1734003495908,294.1734003495908,382425.4204544681,0.12562480862891925,0.12562475498169695,0.07560045654582725,1300.0000000000002,3724.24601687914,1300,3800,4.5,0.12562480862891928,0.34906394317349093,0.349063943173491
2250,False,1.0,3067944.2471607877,2359.957113200606,855.4627475500708,296.38621719261005,296.38621719261005,385302.08235039306,0.12558966242850364,0.12558960921160045,0.08285181078756074,1300.0,3752.204074632728,1300,3800,5.0,0.12558966242850364,0.34646303189872374,0.34646303189872374
2251,False,1.0,3044829.7059601964,2342.176696892459,852.6334704881388,296.245627628272,296.245627628272,385119.3159167536,0.12648303948259892,0.12648298548027465,0.08194130120644569,1300.0,3741.5691853701423,1300,3800,5.5,0.12648303948259892,0.34744780480957344,0.34744780480957344
2252,False,0.9999701955526987,3049310.8490106263,2345.4892953695207,845.1039506488629,292.3143834796155,292.3143834796155,380008.6985235001,0.12462831702395928,0.1246319784743158,0.08415865424000062,1299.9999999999998,3759.000456268674,1300,3800,6.0,0.12462117420622992,0.3458916305564295,0.3458366167080567
2253,False,1.0,3086966.4010841623,2374.589539295509,873.6437622660542,293.1111992666255,293.1111992666255,381044.55904661305,0.12343657479161027,0.12343652280935363,0.0985896868682096,1299.9999999999998,3874.7645732661326,1300,3800,6.5,0.12343657479161023,0.3355042546247393,0.33550425462473926
2254,False,1.0,3083791.792605862,2372.1475327737403,870.4555661396279,294.6776126075174,294.6776126075174,383080.89638977265,0.12422398208215672,0.12422392971444855,0.10314969479772229,1300.0,3840.102496991143,1300,3800,7.0,0.12422398208215675,0.3385326305791568,0.3385326305791567
2255,False,1.0,3092487.1623746287,2378.8362787497144,881.8472200421793,293.61019046329204,293.61019046329204,381693.24760227965,0.12342597642642719,0.12342592454142541,0.10456259887641235,1300.0,3904.501353464294,1300,3800,7.5,0.12342597642642719,0.3329490458100537,0.33294904581005375
2256,False,1.0,3024942.2598559177,2326.8786614276287,842.6278892815974,293.9801493135793,293.9801493135793,382174.1941076531,0.12634098811719358,0.12634093382087982,0.09942971798452227,1300.0,3726.157220559918,1300,3800,8.0,0.12634098811719355,0.3488849028771397,0.34888490287713975
2257,False,1.0,3080905.1811923636,2369.9270624556643,866.9712517470452,292.126598633847,292.126598633847,379764.57822400104,0.12326396168966992,0.12326390967798076,0.09762018128800155,1300.0,3858.130798571427,1300,3800,8.5,0.12326396168966991,0.3369507328474604,0.3369507328474604
2258,False,1.0,3058364.8994587148,2352.588384199011,855.8337449453569,294.18839831241837,294.18839831241837,382444.9178061439,0.12504881869191967,0.1250487655382246,0.09325624723350391,1300.0,3781.875406410271,1300,3800,9.0,0.12504881869191964,0.343744798624646,0.3437447986246461
2259,False,1.0,3062578.7050567186,2355.829773120552,862.3542997129305,293.0429504944018,293.0429504944018,380955.8356427223,0.12439054546213439,0.12439049266099651,0.08548706953840979,1300.0,3825.5845695500734,1300,3800,9.5,0.12439054546213436,0.339817347222543,0.339817347222543
2260,True,0.0,5590597.28984974,1433.4864845768566,477.49165772584894,204.72180371452134,204.72180371452134,798415.0344866333,0.14281390575855488,204721.80371452135,0.02045918989390289,3900.0,9096.3318578788,1300,3900,0.0,0.1428139057585549,0.42874425218139,0.42874425218139
2261,True,0.9719586024225164,2780420.2745463047,2025.2056338634318,554.3281038935093,292.93229561773745,292.93229561773745,380811.98430305865,0.14464323559031295,0.14881617565583122,0.01547365509414623,1299.9999999999998,2964.096136120368,1300,3900,0.5,0.1369620225363943,0.5284456868779145,0.4385822659927412
2262,False,0.9942630534023963,2935504.457762451,2232.4652838955353,748.0287777615104,292.98641427177927,292.98641427177927,380882.33855331305,0.13123895649590273,0.1319961522466955,0.039819058542214236,1300.0,3432.7086540445484,1300,3900,1.0,0.1297502163712044,0.3916779982028852,0.3787096811925155
2263,False,0.9945640310028213,3067499.4264761955,2334.2372606809854,839.8709836108877,292.7465562554808,292.7465562554808,380570.52313212503,0.12541422467486255,0.1260996444106573,0.07315189969599875,1300.0,3842.3108393576854,1300,3900,1.5,0.12406539341045851,0.34856134092984725,0.3383380612218556
2264,False,0.9989864666700815,3021427.5402678847,2319.473303972431,827.6099853030867,295.0609673933537,295.0609673933537,383579.25761135976,0.12721033127995887,0.12733933904418013,0.06642757328992768,1300.0,3667.056458048167,1300,3900,2.0,0.1269529891083706,0.35652175859779733,0.35450776798019085
